date	stage	time	values
2021-09-23	infectious	new	-32.113510294766726
2021-09-23	infectious	active	982.5696469047547
2021-09-23	possymp	new	-22.08368786867355
2021-09-23	possymp	active	535.8691118024061
2021-09-24	infections	start	73.39361580193983
2021-09-24	positive	start	74.87176471350286
2021-09-24	infectious	start	75.37675409351654
2021-09-24	symptoms	start	78.89879261774533
2021-09-24	infectious	end	103.47986947280222
2021-09-24	symptoms	end	114.37601252474511
2021-09-24	positive	end	137.6968632911275
2021-09-24	reported	end	107.90771160182953
2021-09-24	symptoms	new	-35.47721990699978
2021-09-24	symptoms	active	940.1538794325908
2021-09-24	presymp	new	-4.027027904242473
2021-09-24	presymp	active	321.4150051013409
2021-09-24	positive	new	-62.825098577624644
2021-09-24	positive	active	1774.1171455699557
2021-09-24	infectious	new	-28.103115379285683
2021-09-24	infectious	active	954.4665315254689
2021-09-24	possymp	new	-23.320850766382392
2021-09-24	possymp	active	512.5482610360237
2021-09-25	infections	start	72.84827641613334
2021-09-25	positive	start	74.14229847578096
2021-09-25	infectious	start	74.87299314678218
2021-09-25	symptoms	start	77.50340770629707
2021-09-25	infectious	end	99.68235268720353
2021-09-25	symptoms	end	108.44576260204148
2021-09-25	positive	end	132.78238187603125
2021-09-25	reported	end	79.61191167068313
2021-09-25	symptoms	new	-30.942354895744415
2021-09-25	symptoms	active	909.2115245368464
2021-09-25	presymp	new	-3.3611092305161065
2021-09-25	presymp	active	318.0538958708248
2021-09-25	positive	new	-58.64008340025029
2021-09-25	positive	active	1715.4770621697053
2021-09-25	infectious	new	-24.809359540421354
2021-09-25	infectious	active	929.6571719850476
2021-09-25	possymp	new	-24.33661927398977
2021-09-25	possymp	active	488.211641762034
2021-09-26	infections	start	72.73106384364824
2021-09-26	positive	start	73.40102182173916
2021-09-26	infectious	start	74.14400991335168
2021-09-26	symptoms	start	76.74398882429865
2021-09-26	infectious	end	96.21323698426089
2021-09-26	symptoms	end	103.60190349662841
2021-09-26	positive	end	127.77398151439655
2021-09-26	reported	end	43.64267447007328
2021-09-26	symptoms	new	-26.857914672329755
2021-09-26	symptoms	active	882.3536098645167
2021-09-26	presymp	new	-3.34296700255949
2021-09-26	presymp	active	314.71092886826534
2021-09-26	positive	new	-54.37295969265739
2021-09-26	positive	active	1661.104102477048
2021-09-26	infectious	new	-22.069227070909207
2021-09-26	infectious	active	907.5879449141383
2021-09-26	possymp	new	-24.172078017768143
2021-09-26	possymp	active	464.0395637442658
2021-09-27	infections	start	72.93282994594429
2021-09-27	positive	start	72.86740708230444
2021-09-27	infectious	start	73.40959841813675
2021-09-27	symptoms	start	76.24755403082146
2021-09-27	infectious	end	92.619256909612
2021-09-27	symptoms	end	99.66144374868504
2021-09-27	positive	end	122.1110173563167
2021-09-27	reported	end	117.97909801800029
2021-09-27	symptoms	new	-23.413889717863583
2021-09-27	symptoms	active	858.939720146653
2021-09-27	presymp	new	-3.380146948517023
2021-09-27	presymp	active	311.3307819197483
2021-09-27	positive	new	-49.243610274012255
2021-09-27	positive	active	1611.8604922030356
2021-09-27	infectious	new	-19.209658491475253
2021-09-27	infectious	active	888.3782864226631
2021-09-27	possymp	new	-22.44957360763165
2021-09-27	possymp	active	441.5899901366342
2021-09-28	infections	start	73.18604468847738
2021-09-28	positive	start	72.7583418082663
2021-09-28	infectious	start	72.88179743107595
2021-09-28	symptoms	start	75.51666943256842
2021-09-28	infectious	end	88.78168402175258
2021-09-28	symptoms	end	95.98737834170983
2021-09-28	positive	end	115.84681883284108
2021-09-28	reported	end	79.61191167068313
2021-09-28	symptoms	new	-20.470708909141408
2021-09-28	symptoms	active	838.4690112375116
2021-09-28	presymp	new	-2.758327624302126
2021-09-28	presymp	active	308.57245429544616
2021-09-28	positive	new	-43.088477024574786
2021-09-28	positive	active	1568.7720151784608
2021-09-28	infectious	new	-15.89988659067663
2021-09-28	infectious	active	872.4783998319865
2021-09-28	possymp	new	-19.859440491131252
2021-09-28	possymp	active	421.73054964550295
2021-09-29	infections	start	73.22720934688545
2021-09-29	positive	start	72.96188283986437
2021-09-29	infectious	start	72.77317321877423
2021-09-29	symptoms	start	74.74808989932735
2021-09-29	infectious	end	85.32935188529859
2021-09-29	symptoms	end	92.34425875640342
2021-09-29	positive	end	109.69829639385668
2021-09-29	reported	end	77.2139625239758
2021-09-29	symptoms	new	-17.596168857076066
2021-09-29	symptoms	active	820.8728423804356
2021-09-29	presymp	new	-1.7862070594629813
2021-09-29	presymp	active	306.7862472359832
2021-09-29	positive	new	-36.73641355399231
2021-09-29	positive	active	1532.0356016244687
2021-09-29	infectious	new	-12.55617866652436
2021-09-29	infectious	active	859.9222211654621
2021-09-29	possymp	new	-17.35403763745326
2021-09-29	possymp	active	404.37651200804964
2021-09-30	infections	start	73.15141162545811
2021-09-30	positive	start	73.21097177868678
2021-09-30	infectious	start	72.97073544714989
2021-09-30	symptoms	start	74.14684171541579
2021-09-30	infectious	end	82.78731511492202
2021-09-30	symptoms	end	88.61893189022706
2021-09-30	positive	end	104.08946356454845
2021-09-30	reported	end	82.96904047607337
2021-09-30	symptoms	new	-14.472090174811271
2021-09-30	symptoms	active	806.4007522056243
2021-09-30	presymp	new	-0.9358699367290058
2021-09-30	presymp	active	305.8503772992542
2021-09-30	positive	new	-30.87849178586167
2021-09-30	positive	active	1501.1571098386069
2021-09-30	infectious	new	-9.816579667772132
2021-09-30	infectious	active	850.10564149769
2021-09-30	possymp	new	-15.470531674321393
2021-09-30	possymp	active	388.9059803337283
2021-10-01	infections	start	73.34583654166559
2021-10-01	positive	start	73.24583053628277
2021-10-01	infectious	start	73.21003291081581
2021-10-01	symptoms	start	73.93157689054561
2021-10-01	infectious	end	81.22021817335772
2021-10-01	symptoms	end	85.2770375512986
2021-10-01	positive	end	99.43023261987662
2021-10-01	reported	end	79.13232184134166
2021-10-01	symptoms	new	-11.345460660752991
2021-10-01	symptoms	active	795.0552915448714
2021-10-01	presymp	new	-0.6857463542628466
2021-10-01	presymp	active	305.16463094499136
2021-10-01	positive	new	-26.184402083593852
2021-10-01	positive	active	1474.972707755013
2021-10-01	infectious	new	-8.01018526254191
2021-10-01	infectious	active	842.095456235148
2021-10-01	possymp	new	-14.153195068578015
2021-10-01	possymp	active	374.75278526515024
2021-10-02	infections	start	73.9861306840242
2021-10-02	positive	start	73.16522974650319
2021-10-02	infectious	start	73.23788574569843
2021-10-02	symptoms	start	74.01911690477331
2021-10-02	infectious	end	80.2338416777119
2021-10-02	symptoms	end	82.84012879450572
2021-10-02	positive	end	95.68124665024908
2021-10-02	reported	end	67.14257610780504
2021-10-02	symptoms	new	-8.821011889732404
2021-10-02	symptoms	active	786.234279655139
2021-10-02	presymp	new	-0.8538871582701262
2021-10-02	presymp	active	304.3107437867212
2021-10-02	positive	new	-22.516016903745893
2021-10-02	positive	active	1452.4566908512672
2021-10-02	infectious	new	-6.995955932013459
2021-10-02	infectious	active	835.0995003031346
2021-10-02	possymp	new	-12.841117855743363
2021-10-02	possymp	active	361.9116674094069
2021-10-03	infections	start	75.2480420442501
2021-10-03	positive	start	73.35472325416424
2021-10-03	infectious	start	73.15523506034252
2021-10-03	symptoms	start	74.18134467576894
2021-10-03	infectious	end	79.08394932386513
2021-10-03	symptoms	end	81.16459145994585
2021-10-03	positive	end	92.36220205305442
2021-10-03	reported	end	42.68349481139035
2021-10-03	symptoms	new	-6.983246784176913
2021-10-03	symptoms	active	779.251032870962
2021-10-03	presymp	new	-0.826621421604699
2021-10-03	presymp	active	303.48412236511655
2021-10-03	positive	new	-19.007478798890176
2021-10-03	positive	active	1433.449212052377
2021-10-03	infectious	new	-5.9287142635226076
2021-10-03	infectious	active	829.170786039612
2021-10-03	possymp	new	-11.197610593108564
2021-10-03	possymp	active	350.71405681629835
2021-10-04	infections	start	77.151425886703
2021-10-04	positive	start	73.98460247716372
2021-10-04	infectious	start	73.34151605932124
2021-10-04	symptoms	start	74.16099179137954
2021-10-04	infectious	end	77.90335377197465
2021-10-04	symptoms	end	80.1590351560701
2021-10-04	positive	end	89.22695833687648
2021-10-04	reported	end	104.55058279643929
2021-10-04	symptoms	new	-5.9980433646905595
2021-10-04	symptoms	active	773.2529895062714
2021-10-04	presymp	new	-0.17638931421582527
2021-10-04	presymp	active	303.3077330509007
2021-10-04	positive	new	-15.24235585971276
2021-10-04	positive	active	1418.2068561926642
2021-10-04	infectious	new	-4.561837712653414
2021-10-04	infectious	active	824.6089483269586
2021-10-04	possymp	new	-9.067923180806375
2021-10-04	possymp	active	341.64613363549194
2021-10-05	infections	start	79.51172048871271
2021-10-05	positive	start	75.22758364864032
2021-10-05	infectious	start	73.96037384516235
2021-10-05	symptoms	start	74.02800290145265
2021-10-05	infectious	end	76.73816315995236
2021-10-05	symptoms	end	79.05510305645072
2021-10-05	positive	end	86.02316523030953
2021-10-05	reported	end	81.53027098804898
2021-10-05	symptoms	new	-5.027100154998067
2021-10-05	symptoms	active	768.2258893512734
2021-10-05	presymp	new	1.1995807471876674
2021-10-05	presymp	active	304.5073137980884
2021-10-05	positive	new	-10.795581581669211
2021-10-05	positive	active	1407.411274610995
2021-10-05	infectious	new	-2.777789314790013
2021-10-05	infectious	active	821.8311590121687
2021-10-05	possymp	new	-6.9680621738588115
2021-10-05	possymp	active	334.6780714616331
2021-10-06	infections	start	82.19651335675127
2021-10-06	positive	start	77.10656019277775
2021-10-06	infectious	start	75.18270162389489
2021-10-06	symptoms	start	74.13564167550052
2021-10-06	infectious	end	75.50281587546287
2021-10-06	symptoms	end	77.81279487484454
2021-10-06	positive	end	83.06928610588216
2021-10-06	reported	end	85.3669896227807
2021-10-06	symptoms	new	-3.677153199344019
2021-10-06	symptoms	active	764.5487361519293
2021-10-06	presymp	new	2.9709185172772266
2021-10-06	presymp	active	307.4782323153656
2021-10-06	positive	new	-5.962725913104407
2021-10-06	positive	active	1401.4485486978906
2021-10-06	infectious	new	-0.32011425156798623
2021-10-06	infectious	active	821.5110447606006
2021-10-06	possymp	new	-5.256491231037614
2021-10-06	possymp	active	329.4215802305955
2021-10-07	infections	start	85.06362928423125
2021-10-07	positive	start	79.44585440106778
2021-10-07	infectious	start	77.0373465905655
2021-10-07	symptoms	start	74.64892408209894
2021-10-07	infectious	end	74.68197955181809
2021-10-07	symptoms	end	76.72241538369558
2021-10-07	positive	end	80.83968394804096
2021-10-07	reported	end	84.88739979343923
2021-10-07	symptoms	new	-2.0734913015966328
2021-10-07	symptoms	active	762.4752448503327
2021-10-07	presymp	new	4.796930318968833
2021-10-07	presymp	active	312.27516263433444
2021-10-07	positive	new	-1.3938295469731798
2021-10-07	positive	active	1400.0547191509174
2021-10-07	infectious	new	2.355367038747417
2021-10-07	infectious	active	823.866411799348
2021-10-07	possymp	new	-4.11726856434538
2021-10-07	possymp	active	325.30431166625016
2021-10-08	infections	start	87.77399761710858
2021-10-08	positive	start	82.12282599665025
2021-10-08	infectious	start	79.35904204428819
2021-10-08	symptoms	start	75.77110785762335
2021-10-08	infectious	end	74.39483877587685
2021-10-08	symptoms	end	75.60299513412355
2021-10-08	positive	end	79.30549679890814
2021-10-08	reported	end	77.2139625239758
2021-10-08	symptoms	new	0.168112723499803
2021-10-08	symptoms	active	762.6433575738325
2021-10-08	presymp	new	6.3517181390269
2021-10-08	presymp	active	318.62688077336134
2021-10-08	positive	new	2.8173291977421115
2021-10-08	positive	active	1402.8720483486595
2021-10-08	infectious	new	4.964203268411339
2021-10-08	infectious	active	828.8306150677594
2021-10-08	possymp	new	-3.7025016647845916
2021-10-08	possymp	active	321.60181000146554
2021-10-09	infections	start	90.23830393439826
2021-10-09	positive	start	84.99995863276177
2021-10-09	infectious	start	82.03338853418163
2021-10-09	symptoms	start	77.56950130717664
2021-10-09	infectious	end	74.28781480845997
2021-10-09	symptoms	end	74.79016266711179
2021-10-09	positive	end	78.44418783041247
2021-10-09	reported	end	59.94872866768308
2021-10-09	symptoms	new	2.77933864006485
2021-10-09	symptoms	active	765.4226962138973
2021-10-09	presymp	new	7.430457325585138
2021-10-09	presymp	active	326.05733809894645
2021-10-09	positive	new	6.555770802349301
2021-10-09	positive	active	1409.4278191510089
2021-10-09	infectious	new	7.7455737257216555
2021-10-09	infectious	active	836.576188793481
2021-10-09	possymp	new	-3.6540251633006875
2021-10-09	possymp	active	317.94778483816486
2021-10-10	infections	start	92.67980044131951
2021-10-10	positive	start	87.73553138810706
2021-10-10	infectious	start	84.92349470956535
2021-10-10	symptoms	start	79.89123486959805
2021-10-10	infectious	end	73.87711987507882
2021-10-10	symptoms	end	74.38698329774472
2021-10-10	positive	end	77.52541023440818
2021-10-10	reported	end	37.8875965179757
2021-10-10	symptoms	new	5.504251571853331
2021-10-10	symptoms	active	770.9269477857507
2021-10-10	presymp	new	7.844296518509012
2021-10-10	presymp	active	333.9016346174555
2021-10-10	positive	new	10.210121153698879
2021-10-10	positive	active	1419.6379403047079
2021-10-10	infectious	new	11.046374834486528
2021-10-10	infectious	active	847.6225636279676
2021-10-10	possymp	new	-3.138426936663464
2021-10-10	possymp	active	314.8093579015014
2021-10-11	infections	start	95.32918616819612
2021-10-11	positive	start	90.23278741145387
2021-10-11	infectious	start	87.68231213734086
2021-10-11	symptoms	start	82.60141602425581
2021-10-11	infectious	end	73.01807186188732
2021-10-11	symptoms	end	74.06915299509691
2021-10-11	positive	end	76.53949802971428
2021-10-11	reported	end	97.35673535631732
2021-10-11	symptoms	new	8.532263029158898
2021-10-11	symptoms	active	779.4592108149096
2021-10-11	presymp	new	7.631371387198058
2021-10-11	presymp	active	341.53300600465354
2021-10-11	positive	new	13.69328938173959
2021-10-11	positive	active	1433.3312296864474
2021-10-11	infectious	new	14.664240275453537
2021-10-11	infectious	active	862.2868039034211
2021-10-11	possymp	new	-2.4703450346173668
2021-10-11	possymp	active	312.33901286688405
2021-10-12	infections	start	98.15599238376247
2021-10-12	positive	start	92.70676602726179
2021-10-12	infectious	start	90.20588466684359
2021-10-12	symptoms	start	85.53252005875147
2021-10-12	infectious	end	72.36118930204056
2021-10-12	symptoms	end	73.58355714704585
2021-10-12	positive	end	75.70918493317058
2021-10-12	reported	end	71.45888457187823
2021-10-12	symptoms	new	11.948962911705621
2021-10-12	symptoms	active	791.4081737266152
2021-10-12	presymp	new	7.17424596851032
2021-10-12	presymp	active	348.70725197316386
2021-10-12	positive	new	16.997581094091217
2021-10-12	positive	active	1450.3288107805386
2021-10-12	infectious	new	17.84469536480303
2021-10-12	infectious	active	880.1314992682242
2021-10-12	possymp	new	-2.125627786124724
2021-10-12	possymp	active	310.21338508075934
2021-10-13	infections	start	100.83053347456234
2021-10-13	positive	start	95.38207711124319
2021-10-13	infectious	start	92.70208327093452
2021-10-13	symptoms	start	88.30606254963449
2021-10-13	infectious	end	72.51445511151812
2021-10-13	symptoms	end	72.80751770465444
2021-10-13	positive	end	74.76706923192478
2021-10-13	reported	end	85.3669896227807
2021-10-13	symptoms	new	15.498544844980046
2021-10-13	symptoms	active	806.9067185715953
2021-10-13	presymp	new	7.076014561608702
2021-10-13	presymp	active	355.78326653477257
2021-10-13	positive	new	20.615007879318412
2021-10-13	positive	active	1470.943818659857
2021-10-13	infectious	new	20.187628159416406
